127.0.0.1 - - [13/Jun/2024:08:30:44 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:12:54 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2679
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:14:38 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2719
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:14:38 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:17:22 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2681
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:17:22 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:19:09 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:19:09 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:19:34 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2713
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:20:17 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:20:17 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:20:34 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:20:41 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:20:55 +0530] "GET /memorys/login.jsp HTTP/1.1" 200 2231
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:20:57 +0530] "GET /memorys/index.jsp HTTP/1.1" 200 2749
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:21:01 +0530] "GET /memorys/login.jsp HTTP/1.1" 200 2231
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:21:08 +0530] "POST /memorys/loginhandler.jsp HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:21:22 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4241
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:21:22 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:21:28 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:23:03 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2732
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:23:03 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:23:05 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2732
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:23:18 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2733
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:23:20 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2733
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:23:48 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2733
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:23:50 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2733
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:24:11 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2719
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:24:25 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2719
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:24:25 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:24:27 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2719
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:28:00 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2785
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:28:00 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:28:49 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2771
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:28:51 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2771
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:29:33 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2757
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:29:58 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2755
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:29:58 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:30:16 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2757
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:30:16 +0530] "GET /memorys/image/round.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:30:36 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4241
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:30:36 +0530] "GET /memorys/image/photo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:32:15 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4289
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:32:15 +0530] "GET /memorys/image/add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:32:15 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:35:40 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4418
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:35:40 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:36:51 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4370
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:37:34 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4397
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:37:48 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4398
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:39:31 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4398
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:39:31 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:41:30 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4398
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:42:13 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4399
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:42:15 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2757
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:42:18 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4399
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:42:21 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2757
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:42:52 +0530] "GET /memorys/addpost.jsp HTTP/1.1" 200 4399
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:42:52 +0530] "GET /memorys/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2024:21:42:58 +0530] "GET /memorys/home.jsp HTTP/1.1" 200 2757
